Document Type,Document Date,Supplier Code,Empty_Column,Document Number,Description,NC,VC,Locality,Total
,31/5/25,CHAINTAR,,Chaintrx-2025219,Chain Supermarket Tarxien - Wk19 (04.05.25-10.05.25),4001,T0,Tarxien,"14,557.49"
,31/5/25,CHAINTAR,,Chaintrx-202522,Chain Supermarket Tarxien - Wk22 (25.05.25-31.05.25),4001,T0,Tarxien,"13,606.46"
,31/5/25,CHAINFGU,,Chainfgura-202521,Chain Supermarket Fgura - Wk21 (18.05.25-24.05.25),4002,T0,Fgura,"11,947.06"
,31/5/25,CHAINFGU,,Chainfgura-202520,Chain Supermarket Fgura - Wk20 (11.05.25-17.05.25),4002,T0,Fgura,"12,182.99"
,31/5/25,CHAINFGU,,Chainfgura-202519,Chain Supermarket Fgura - Wk19 (04.05.25-10.05.25),4002,T0,Fgura,"12,034.39"
,31/5/25,CHAINTAR,,Chaintrx-202521,Chain Supermarket Tarxien - Wk21 (18.05.25-24.05.25),4001,T0,Tarxien,"15,201.93"
,31/5/25,CHAINTAR,,Chaintrx-202520,Chain Supermarket Tarxien - Wk20 (11.05.25-17.05.25),4001,T0,Tarxien,"14,792.94"
,31/5/25,CHAINZAB,,Chainzbr-202521,Chain Supermarket Zabbar - Wk21 (18.05.25-24.05.25),4003,T0,Zabbar,"4,786.93"
,31/5/25,CHAINZAB,,Chainzbr-202520,Chain Supermarket Zabbar - Wk20 (11.05.25-17.05.25),4003,T0,Zabbar,"4,811.23"
,31/5/25,CHAINZAB,,Chainzbr-202519,Chain Supermarket Zabbar - Wk19 (04.05.25-10.05.25),4003,T0,Zabbar,"4,848.35"
,31/5/25,CHAINZAB,,Chainzbr-202519,Chain Supermarket Zabbar - Wk19 (04.05.25-10.05.25),4003,T0,Zabbar,"4,848.35"
